,CITY,SECTOR_ID,SECTOR_NAME,ENODEB_ID,ENODEB_NAME,EARFCN,PCI,PSS,SSS,TAC,AZIMUTH,HEIGHT,ELECTTILT,MECHTILT,TOTLETILT
1752,sanxia,15491-130,D县张汴庙后-HLHF-3,15491,D县张汴庙后-HLHF,38400,238,1,79,14547,220.0,38.0,3.0,3.0,6.0
1753,sanxia,15492-128,D县张汴柳林-HLHF-1,15492,D县张汴柳林-HLHF,38400,501,0,167,14547,350.0,33.0,3.0,2.0,5.0
1754,sanxia,15492-129,D县张汴柳林-HLHF-2,15492,D县张汴柳林-HLHF,38400,502,1,167,14547,175.0,33.0,3.0,2.0,5.0
1755,sanxia,15492-130,D县张汴柳林-HLHF-3,15492,D县张汴柳林-HLHF,38400,503,2,167,14547,250.0,33.0,3.0,1.0,4.0
1756,sanxia,15493-128,D县张茅草地村-HLHF-1,15493,D县张茅草地村-HLHF,38400,406,1,135,18833,320.0,17.0,3.0,3.0,6.0
1757,sanxia,15494-128,D县硖石王家寨-HLHF-1,15494,D县硖石王家寨-HLHF,38400,461,2,153,18833,120.0,43.0,3.0,3.0,6.0
1758,sanxia,15494-129,D县硖石王家寨-HLHF-2,15494,D县硖石王家寨-HLHF,38400,460,1,153,18833,240.0,43.0,3.0,3.0,6.0
1759,sanxia,15494-130,D县硖石王家寨-HLHF-3,15494,D县硖石王家寨-HLHF,38400,459,0,153,18833,300.0,43.0,3.0,3.0,6.0
1760,sanxia,15495-128,D县观音堂甘壕-HLHF-1,15495,D县观音堂甘壕-HLHF,38400,347,2,115,18833,20.0,43.0,3.0,3.0,6.0
1761,sanxia,15495-129,D县观音堂甘壕-HLHF-2,15495,D县观音堂甘壕-HLHF,38400,346,1,115,18833,120.0,43.0,3.0,3.0,6.0
1762,sanxia,15495-130,D县观音堂甘壕-HLHF-3,15495,D县观音堂甘壕-HLHF,38400,345,0,115,18833,300.0,43.0,3.0,3.0,6.0
1763,sanxia,15496-128,B马民俗村-HLHF-1,15496,B马民俗村-HLHF,38400,140,2,46,14467,10.0,23.0,3.0,2.0,5.0
1764,sanxia,15496-129,B马民俗村-HLHF-2,15496,B马民俗村-HLHF,38400,138,0,46,14467,120.0,23.0,3.0,2.0,5.0
1765,sanxia,15496-130,B马民俗村-HLHF-3,15496,B马民俗村-HLHF,38400,139,1,46,14467,210.0,23.0,3.0,2.0,5.0
1766,sanxia,15497-128,E宝豫灵北寨公路段-HLHF-1,15497,E宝豫灵北寨公路段-HLHF,38400,265,1,88,14435,0.0,38.0,3.0,3.0,6.0
1767,sanxia,15497-129,E宝豫灵北寨公路段-HLHF-2,15497,E宝豫灵北寨公路段-HLHF,38400,264,0,88,14435,140.0,38.0,3.0,3.0,6.0
1768,sanxia,15497-130,E宝豫灵北寨公路段-HLHF-3,15497,E宝豫灵北寨公路段-HLHF,38400,266,2,88,14435,300.0,38.0,3.0,3.0,6.0
1769,sanxia,15498-128,E宝大字营四组-HLHF-1,15498,E宝大字营四组-HLHF,38400,375,0,125,14499,330.0,38.0,3.0,3.0,6.0
1770,sanxia,15498-129,E宝大字营四组-HLHF-2,15498,E宝大字营四组-HLHF,38400,377,2,125,14499,70.0,38.0,3.0,3.0,6.0
1771,sanxia,15498-130,E宝大字营四组-HLHF-3,15498,E宝大字营四组-HLHF,38400,400,1,133,14499,190.0,38.0,3.0,3.0,6.0
1772,sanxia,15499-128,E宝甘头坡-HLHF-1,15499,E宝甘头坡-HLHF,38400,134,2,44,14355,10.0,11.0,3.0,3.0,6.0
1773,sanxia,15499-129,E宝甘头坡-HLHF-2,15499,E宝甘头坡-HLHF,38400,133,1,44,14355,150.0,11.0,3.0,3.0,6.0
1774,sanxia,15499-130,E宝甘头坡-HLHF-3,15499,E宝甘头坡-HLHF,38400,132,0,44,14355,270.0,11.0,3.0,3.0,6.0
1775,sanxia,15500-128,C氏河西村-HLHF-1,15500,C氏河西村-HLHF,38400,475,1,158,18839,30.0,20.0,3.0,5.0,8.0
1776,sanxia,15500-129,C氏河西村-HLHF-2,15500,C氏河西村-HLHF,38400,476,2,158,18839,240.0,20.0,3.0,2.0,5.0
1777,sanxia,15500-130,C氏河西村-HLHF-3,15500,C氏河西村-HLHF,38400,474,0,158,18839,315.0,20.0,3.0,2.0,5.0
1778,sanxia,15501-128,E宝徐营村-HLHF-1,15501,E宝徐营村-HLHF,38400,443,2,147,14355,0.0,33.0,3.0,3.0,6.0
1779,sanxia,15501-129,E宝徐营村-HLHF-2,15501,E宝徐营村-HLHF,38400,442,1,147,14355,80.0,33.0,3.0,3.0,6.0
1780,sanxia,15501-130,E宝徐营村-HLHF-3,15501,E宝徐营村-HLHF,38400,441,0,147,14355,240.0,33.0,3.0,3.0,6.0
1781,sanxia,15502-128,E宝阳平沟南村-HLHF-1,15502,E宝阳平沟南村-HLHF,38400,455,2,151,14355,300.0,38.0,3.0,3.0,6.0
1782,sanxia,15502-129,E宝阳平沟南村-HLHF-2,15502,E宝阳平沟南村-HLHF,38400,453,0,151,14355,120.0,38.0,3.0,3.0,6.0
1783,sanxia,15502-130,E宝阳平沟南村-HLHF-3,15502,E宝阳平沟南村-HLHF,38400,454,1,151,14355,220.0,38.0,3.0,3.0,6.0
1784,sanxia,15503-128,E宝东南村-HLHF-1,15503,E宝东南村-HLHF,38400,46,1,15,14355,330.0,38.0,3.0,3.0,6.0
1785,sanxia,15503-129,E宝东南村-HLHF-2,15503,E宝东南村-HLHF,38400,47,2,15,14355,50.0,38.0,3.0,3.0,6.0
1786,sanxia,15503-130,E宝东南村-HLHF-3,15503,E宝东南村-HLHF,38400,45,0,15,14355,220.0,38.0,3.0,3.0,6.0
1787,sanxia,15504-128,E宝程村香什-HLHF-1,15504,E宝程村香什-HLHF,38400,195,0,65,14355,30.0,38.0,3.0,3.0,6.0
1788,sanxia,15504-129,E宝程村香什-HLHF-2,15504,E宝程村香什-HLHF,38400,197,2,65,14355,240.0,38.0,3.0,2.0,5.0
1789,sanxia,15504-130,E宝程村香什-HLHF-3,15504,E宝程村香什-HLHF,38400,196,1,65,14355,330.0,38.0,3.0,3.0,6.0
1790,sanxia,15505-128,E宝程村北社-HLHF-1,15505,E宝程村北社-HLHF,38400,282,0,94,14355,80.0,33.0,3.0,2.0,5.0
1791,sanxia,15505-129,E宝程村北社-HLHF-2,15505,E宝程村北社-HLHF,38400,284,2,94,14355,150.0,33.0,3.0,2.0,5.0
1792,sanxia,15505-130,E宝程村北社-HLHF-3,15505,E宝程村北社-HLHF,38400,283,1,94,14355,240.0,33.0,3.0,2.0,5.0
1793,sanxia,15506-128,A池西河南村-HLHF-1,15506,A池西河南村-HLHF,38400,154,1,51,18833,30.0,18.0,3.0,3.0,6.0
1794,sanxia,15506-129,A池西河南村-HLHF-2,15506,A池西河南村-HLHF,38400,155,2,51,18833,110.0,18.0,3.0,3.0,6.0
1795,sanxia,15506-130,A池西河南村-HLHF-3,15506,A池西河南村-HLHF,38400,153,0,51,18833,270.0,18.0,3.0,3.0,6.0
1796,sanxia,15507-128,D县天盛牧业-HLHF-1,15507,D县天盛牧业-HLHF,38400,325,1,108,18833,290.0,33.0,3.0,3.0,6.0
1797,sanxia,15507-129,D县天盛牧业-HLHF-2,15507,D县天盛牧业-HLHF,38400,324,0,108,18833,140.0,33.0,3.0,3.0,6.0
1798,sanxia,15507-130,D县天盛牧业-HLHF-3,15507,D县天盛牧业-HLHF,38400,326,2,108,18833,190.0,33.0,3.0,3.0,6.0
1799,sanxia,15508-128,E宝安底宾馆-HLHF-1,15508,E宝安底宾馆-HLHF,38400,487,1,162,14435,340.0,17.0,3.0,2.0,5.0
1800,sanxia,15508-129,E宝安底宾馆-HLHF-2,15508,E宝安底宾馆-HLHF,38400,486,0,162,14435,60.0,17.0,3.0,2.0,5.0
1801,sanxia,15508-130,E宝安底宾馆-HLHF-3,15508,E宝安底宾馆-HLHF,38400,488,2,162,14435,150.0,17.0,3.0,3.0,6.0
1802,sanxia,15509-128,E宝秦岭金矿机修厂-HLHF-1,15509,E宝秦岭金矿机修厂-HLHF,38400,81,0,27,14435,40.0,33.0,3.0,3.0,6.0
1803,sanxia,15509-129,E宝秦岭金矿机修厂-HLHF-2,15509,E宝秦岭金矿机修厂-HLHF,38400,82,1,27,14435,200.0,33.0,3.0,3.0,6.0
1804,sanxia,15509-130,E宝秦岭金矿机修厂-HLHF-3,15509,E宝秦岭金矿机修厂-HLHF,38400,83,2,27,14435,290.0,33.0,3.0,3.0,6.0
1805,sanxia,15510-128,A池荆村-HLHF-1,15510,A池荆村-HLHF,38400,423,0,141,14563,20.0,38.0,3.0,6.0,9.0
1806,sanxia,15510-129,A池荆村-HLHF-2,15510,A池荆村-HLHF,38400,424,1,141,14563,140.0,38.0,3.0,6.0,9.0
1807,sanxia,15510-130,A池荆村-HLHF-3,15510,A池荆村-HLHF,38400,425,2,141,14563,240.0,38.0,3.0,9.0,12.0
1808,sanxia,15511-128,A池耿村食堂-HLHF-1,15511,A池耿村食堂-HLHF,38400,96,0,32,14563,0.0,14.0,3.0,2.0,5.0
1809,sanxia,15511-129,A池耿村食堂-HLHF-2,15511,A池耿村食堂-HLHF,38400,97,1,32,14563,90.0,14.0,3.0,2.0,5.0
1810,sanxia,15511-130,A池耿村食堂-HLHF-3,15511,A池耿村食堂-HLHF,38400,98,2,32,14563,270.0,14.0,3.0,2.0,5.0
1811,sanxia,15512-128,A池耿村菜市场-HLHF-1,15512,A池耿村菜市场-HLHF,38400,48,0,16,14563,0.0,14.0,3.0,2.0,5.0
1812,sanxia,15512-129,A池耿村菜市场-HLHF-2,15512,A池耿村菜市场-HLHF,38400,50,2,16,14563,120.0,14.0,3.0,2.0,5.0
1813,sanxia,15512-130,A池耿村菜市场-HLHF-3,15512,A池耿村菜市场-HLHF,38400,49,1,16,14563,240.0,14.0,3.0,2.0,5.0
1814,sanxia,15513-128,A池铁索沟-HLHF-1,15513,A池铁索沟-HLHF,38400,499,1,166,14563,20.0,38.0,3.0,2.0,5.0
1815,sanxia,15513-129,A池铁索沟-HLHF-2,15513,A池铁索沟-HLHF,38400,498,0,166,14563,90.0,38.0,3.0,2.0,5.0
1816,sanxia,15513-130,A池铁索沟-HLHF-3,15513,A池铁索沟-HLHF,38400,500,2,166,14563,220.0,38.0,3.0,2.0,5.0
1817,sanxia,15514-128,B马东工地大剧院-HLHF-1,15514,B马东工地大剧院-HLHF,38400,346,1,115,14467,110.0,14.0,3.0,2.0,5.0
1818,sanxia,15514-129,B马东工地大剧院-HLHF-2,15514,B马东工地大剧院-HLHF,38400,345,0,115,14467,220.0,14.0,3.0,2.0,5.0
1819,sanxia,15514-130,B马东工地大剧院-HLHF-3,15514,B马东工地大剧院-HLHF,38400,347,2,115,14467,340.0,14.0,3.0,2.0,5.0
1820,sanxia,15516-128,B马常村矿医院-HLHF-1,15516,B马常村矿医院-HLHF,38400,411,0,137,14467,30.0,33.0,3.0,1.0,4.0
1821,sanxia,15516-129,B马常村矿医院-HLHF-2,15516,B马常村矿医院-HLHF,38400,413,2,137,14467,110.0,33.0,3.0,1.0,4.0
1822,sanxia,15516-130,B马常村矿医院-HLHF-3,15516,B马常村矿医院-HLHF,38400,412,1,137,14467,290.0,33.0,3.0,1.0,4.0
1823,sanxia,15518-128,E宝娘娘山三叉口-HLHF-1,15518,E宝娘娘山三叉口-HLHF,38400,429,0,143,18835,25.0,11.0,6.0,4.0,10.0
1824,sanxia,15518-129,E宝娘娘山三叉口-HLHF-2,15518,E宝娘娘山三叉口-HLHF,38400,430,1,143,18835,215.0,11.0,6.0,4.0,10.0
1825,sanxia,15518-130,E宝娘娘山三叉口-HLHF-3,15518,E宝娘娘山三叉口-HLHF,38400,431,2,143,18835,270.0,11.0,6.0,4.0,10.0
1826,sanxia,15519-128,E宝娘娘山娘娘庙-HLHF-1,15519,E宝娘娘山娘娘庙-HLHF,38400,433,1,144,18835,70.0,5.0,6.0,6.0,12.0
1827,sanxia,15519-129,E宝娘娘山娘娘庙-HLHF-2,15519,E宝娘娘山娘娘庙-HLHF,38400,434,2,144,18835,200.0,7.0,6.0,6.0,12.0
1828,sanxia,15519-130,E宝娘娘山娘娘庙-HLHF-3,15519,E宝娘娘山娘娘庙-HLHF,38400,432,0,144,18835,330.0,5.0,6.0,6.0,12.0
1829,sanxia,15520-128,E宝娘娘山步云洞-HLHF-1,15520,E宝娘娘山步云洞-HLHF,38400,116,2,38,18835,300.0,11.0,6.0,4.0,10.0
1830,sanxia,15520-129,E宝娘娘山步云洞-HLHF-2,15520,E宝娘娘山步云洞-HLHF,38400,115,1,38,18835,55.0,11.0,6.0,4.0,10.0
1831,sanxia,15520-130,E宝娘娘山步云洞-HLHF-3,15520,E宝娘娘山步云洞-HLHF,38400,114,0,38,18835,120.0,11.0,6.0,4.0,10.0
1832,sanxia,15521-128,C氏玉皇山-HLHF-1,15521,C氏玉皇山-HLHF,38400,440,2,146,14579,30.0,38.0,3.0,3.0,6.0
1833,sanxia,15521-129,C氏玉皇山-HLHF-2,15521,C氏玉皇山-HLHF,38400,438,0,146,14579,140.0,38.0,3.0,3.0,6.0
1834,sanxia,15522-128,E宝燕子山-HLHF-1,15522,E宝燕子山-HLHF,38400,95,2,31,18836,120.0,23.0,3.0,2.0,5.0
1835,sanxia,15522-129,E宝燕子山-HLHF-2,15522,E宝燕子山-HLHF,38400,94,1,31,18836,240.0,23.0,3.0,3.0,6.0
1836,sanxia,15522-130,E宝燕子山-HLHF-3,15522,E宝燕子山-HLHF,38400,93,0,31,18836,330.0,23.0,3.0,2.0,5.0
1837,sanxia,15523-128,D县雪花谷-HLHF-1,15523,D县雪花谷-HLHF,38400,244,1,81,14547,40.0,38.0,3.0,0.0,3.0
1838,sanxia,15523-129,D县雪花谷-HLHF-2,15523,D县雪花谷-HLHF,38400,243,0,81,14547,180.0,38.0,3.0,0.0,3.0
1839,sanxia,15523-130,D县雪花谷-HLHF-3,15523,D县雪花谷-HLHF,38400,245,2,81,14547,270.0,38.0,3.0,0.0,3.0
1840,sanxia,15524-128,A池丹峡办公楼-HLHF-1,15524,A池丹峡办公楼-HLHF,38400,360,0,120,14339,85.0,38.0,3.0,3.0,6.0
1841,sanxia,15524-129,A池丹峡办公楼-HLHF-2,15524,A池丹峡办公楼-HLHF,38400,362,2,120,14339,245.0,38.0,3.0,3.0,6.0
1842,sanxia,15525-128,C氏M阳岔村-HLHF-1,15525,C氏M阳岔村-HLHF,38400,235,1,78,18832,110.0,11.0,3.0,2.0,5.0
1843,sanxia,15525-129,C氏M阳岔村-HLHF-2,15525,C氏M阳岔村-HLHF,38400,236,2,78,18832,270.0,11.0,3.0,2.0,5.0
1844,sanxia,15526-128,C氏姚村-HLHF-1,15526,C氏姚村-HLHF,38400,287,2,95,18832,305.0,14.0,3.0,2.0,5.0
1845,sanxia,15526-129,C氏姚村-HLHF-2,15526,C氏姚村-HLHF,38400,286,1,95,18832,110.0,14.0,3.0,2.0,5.0
1846,sanxia,15526-130,C氏姚村-HLHF-3,15526,C氏姚村-HLHF,38400,285,0,95,18832,250.0,14.0,3.0,2.0,5.0
1847,sanxia,15527-128,C氏大岭烟站-HLHF-1,15527,C氏大岭烟站-HLHF,38400,474,0,158,18832,0.0,14.0,3.0,2.0,5.0
1848,sanxia,15527-129,C氏大岭烟站-HLHF-2,15527,C氏大岭烟站-HLHF,38400,475,1,158,18832,90.0,14.0,3.0,2.0,5.0
1849,sanxia,15527-130,C氏大岭烟站-HLHF-3,15527,C氏大岭烟站-HLHF,38400,476,2,158,18832,240.0,14.0,3.0,2.0,5.0
1850,sanxia,15528-128,C氏卢洛交界-HLHF-1,15528,C氏卢洛交界-HLHF,38400,333,0,111,18832,0.0,28.0,3.0,2.0,5.0
1851,sanxia,15528-129,C氏卢洛交界-HLHF-2,15528,C氏卢洛交界-HLHF,38400,332,2,110,18832,120.0,28.0,3.0,2.0,5.0
1852,sanxia,15528-130,C氏卢洛交界-HLHF-3,15528,C氏卢洛交界-HLHF,38400,331,1,110,18832,300.0,28.0,3.0,2.0,5.0
1853,sanxia,15529-128,上阳佳苑-HLHF-1,15529,上阳佳苑-HLHF,38400,332,2,110,18834,40.0,5.0,3.0,3.0,6.0
1854,sanxia,15530-128,天方创世-HLHF-1,15530,天方创世-HLHF,38400,472,1,157,14371,0.0,5.0,3.0,3.0,6.0
1855,sanxia,15531-128, 财政局小区-HLHF-1,15531,财政局小区-HLHF,38400,470,2,156,14371,0.0,11.0,3.0,3.0,6.0
1856,sanxia,15532-128,C氏大石窑-HLHF-1,15532,C氏大石窑-HLHF,38400,285,0,95,14579,200.0,11.0,3.0,2.0,5.0
1857,sanxia,15532-129,C氏大石窑-HLHF-2,15532,C氏大石窑-HLHF,38400,286,1,95,14579,350.0,11.0,3.0,2.0,5.0
1858,sanxia,15532-130,C氏大石窑-HLHF-3,15532,C氏大石窑-HLHF,38400,287,2,95,14579,0.0,11.0,3.0,2.0,5.0
1859,sanxia,15532-131,C氏大石窑-HLHF-4,15532,C氏大石窑-HLHF,38400,288,0,96,14579,160.0,11.0,3.0,2.0,5.0
1860,sanxia,15533-128,黄金一公司-HLHF-1,15533,黄金一公司-HLHF,38400,424,1,141,18834,0.0,5.0,3.0,3.0,6.0
1861,sanxia,15534-128,秦岭小区-HLHF-1,15534,秦岭小区-HLHF,38400,117,0,39,14451,0.0,5.0,3.0,3.0,6.0
1862,sanxia,15535-128,C氏虎泉沟-HLHF-1,15535,C氏虎泉沟-HLHF,38400,289,1,96,14579,350.0,11.0,3.0,2.0,5.0
1863,sanxia,15535-129,C氏虎泉沟-HLHF-2,15535,C氏虎泉沟-HLHF,38400,290,2,96,14579,240.0,11.0,3.0,2.0,5.0
1864,sanxia,15536-128,D县青涧村小基站-HLHF-1,15536,D县青涧村小基站-HLHF,38400,84,0,28,14547,110.0,11.0,3.0,3.0,6.0
1865,sanxia,15537-128,D县疗养院-HLHF-1,15537,D县疗养院-HLHF,38400,72,0,24,14387,120.0,11.0,3.0,2.0,5.0
1866,sanxia,15537-129,D县疗养院-HLHF-2,15537,D县疗养院-HLHF,38400,73,1,24,14387,190.0,11.0,3.0,2.0,5.0
1867,sanxia,15538-128,D县怡阳小区-HLHF-1,15538,D县怡阳小区-HLHF,38400,61,1,20,14387,0.0,21.0,3.0,2.0,5.0
1868,sanxia,15539-128,A池万欣煤矿-HLHF-1,15539,A池万欣煤矿-HLHF,38400,58,1,19,14563,0.0,10.0,3.0,3.0,6.0
1869,sanxia,15540-128,A池丹峡风景区员工宿舍楼-HLHF-1,15540,A池丹峡风景区员工宿舍楼-HLHF,38400,193,1,64,14339,65.0,11.0,3.0,3.0,6.0
1870,sanxia,15540-129,A池丹峡风景区员工宿舍楼-HLHF-2,15540,A池丹峡风景区员工宿舍楼-HLHF,38400,192,0,64,14339,155.0,11.0,3.0,3.0,6.0
1871,sanxia,15541-128,A池红石峡风景区-HLHF-1,15541,A池红石峡风景区-HLHF,38400,161,2,53,14339,190.0,5.0,3.0,3.0,6.0
1872,sanxia,15541-129,A池红石峡风景区-HLHF-2,15541,A池红石峡风景区-HLHF,38400,271,1,90,14339,150.0,5.0,3.0,3.0,6.0
1873,sanxia,15541-130,A池红石峡风景区-HLHF-3,15541,A池红石峡风景区-HLHF,38400,270,0,90,14339,10.0,5.0,3.0,3.0,6.0
1874,sanxia,15541-131,A池红石峡风景区-HLHF-4,15541,A池红石峡风景区-HLHF,38400,272,2,90,14339,160.0,5.0,3.0,3.0,6.0
1875,sanxia,15541-132,A池红石峡风景区-HLHF-5,15541,A池红石峡风景区-HLHF,38400,160,1,53,14339,180.0,5.0,3.0,3.0,6.0
1876,sanxia,15542-128,张村镇青阳沟煤矿-HLHF-1,15542,张村镇青阳沟煤矿-HLHF,38400,358,1,119,14339,70.0,10.0,3.0,3.0,6.0
1877,sanxia,15542-129,张村镇青阳沟煤矿-HLHF-2,15542,张村镇青阳沟煤矿-HLHF,38400,357,0,119,14339,110.0,10.0,3.0,3.0,6.0
1878,sanxia,15543-128,C氏古墓窑小水电站-HLHF-1,15543,C氏古墓窑小水电站-HLHF,38400,452,2,150,14579,300.0,11.0,3.0,2.0,5.0
1879,sanxia,15543-129,C氏古墓窑小水电站-HLHF-2,15543,C氏古墓窑小水电站-HLHF,38400,450,0,150,14579,340.0,11.0,3.0,2.0,5.0
1880,sanxia,15544-128,C氏东川村-HLHF-1,15544,C氏东川村-HLHF,38400,5,2,1,14579,330.0,11.0,3.0,2.0,5.0
1881,sanxia,15544-129,C氏东川村-HLHF-2,15544,C氏东川村-HLHF,38400,4,1,1,14579,230.0,11.0,3.0,2.0,5.0
1882,sanxia,15544-130,C氏东川村-HLHF-3,15544,C氏东川村-HLHF,38400,127,1,42,14579,330.0,11.0,3.0,2.0,5.0
1883,sanxia,15544-131,C氏东川村-HLHF-4,15544,C氏东川村-HLHF,38400,3,0,1,14579,130.0,11.0,3.0,2.0,5.0
1884,sanxia,15545-128,C氏玉皇山景区-HLHF-1,15545,C氏玉皇山景区-HLHF,38400,6,0,2,14579,355.0,11.0,3.0,2.0,5.0
1885,sanxia,15545-129,C氏玉皇山景区-HLHF-2,15545,C氏玉皇山景区-HLHF,38400,7,1,2,14579,310.0,11.0,3.0,2.0,5.0
1886,sanxia,15545-130,C氏玉皇山景区-HLHF-3,15545,C氏玉皇山景区-HLHF,38400,8,2,2,14579,330.0,11.0,3.0,2.0,5.0
1887,sanxia,15546-128,C氏豫西大峡谷收费站-HLHF-1,15546,C氏豫西大峡谷收费站-HLHF,38400,216,0,72,18832,0.0,11.0,3.0,2.0,5.0
1888,sanxia,15546-129,C氏豫西大峡谷收费站-HLHF-2,15546,C氏豫西大峡谷收费站-HLHF,38400,217,1,72,18832,120.0,11.0,3.0,2.0,5.0
1889,sanxia,15547-128,C氏杨家湾-HLHF-1,15547,C氏杨家湾-HLHF,38400,345,0,115,14579,325.0,11.0,3.0,2.0,5.0
1890,sanxia,15547-129,C氏杨家湾-HLHF-2,15547,C氏杨家湾-HLHF,38400,346,1,115,14579,5.0,11.0,3.0,2.0,5.0
1891,sanxia,15548-128,D县朝阳矿区-HLHF-1,15548,D县朝阳矿区-HLHF,38400,114,0,38,14339,80.0,11.0,3.0,2.0,5.0
1892,sanxia,15548-129,D县朝阳矿区-HLHF-2,15548,D县朝阳矿区-HLHF,38400,116,2,38,14339,145.0,11.0,3.0,2.0,5.0
1893,sanxia,15549-128,D县石豪煤矿办公楼-HLHF-1,15549,D县石豪煤矿办公楼-HLHF,38400,296,2,98,18833,50.0,23.0,3.0,2.0,5.0
1894,sanxia,15549-129,D县石豪煤矿办公楼-HLHF-2,15549,D县石豪煤矿办公楼-HLHF,38400,294,0,98,18833,180.0,23.0,3.0,2.0,5.0
1895,sanxia,15549-130,D县石豪煤矿办公楼-HLHF-3,15549,D县石豪煤矿办公楼-HLHF,38400,295,1,98,18833,280.0,23.0,3.0,0.0,3.0
1896,sanxia,15550-128,D县甘山滑雪场-HLHF-1,15550,D县甘山滑雪场-HLHF,38400,488,2,162,14547,60.0,11.0,3.0,0.0,3.0
1897,sanxia,15550-129,D县甘山滑雪场-HLHF-2,15550,D县甘山滑雪场-HLHF,38400,487,1,162,14547,200.0,11.0,3.0,0.0,3.0
1898,sanxia,15551-128,C氏鞍沟-HLHF-1,15551,C氏鞍沟-HLHF,38400,293,2,97,14579,200.0,11.0,3.0,2.0,5.0
1899,sanxia,15551-129,C氏鞍沟-HLHF-2,15551,C氏鞍沟-HLHF,38400,294,0,98,14579,340.0,11.0,3.0,2.0,5.0
1900,sanxia,15552-128,E宝新华苑-HLHF-1,15552,E宝新华苑-HLHF,38400,322,1,107,14483,0.0,5.0,3.0,2.0,5.0
1901,sanxia,15553-128,E宝崤山隧道进口-HLHF-1,15553,E宝崤山隧道进口-HLHF,38400,130,1,43,18835,5.0,11.0,3.0,2.0,5.0
1902,sanxia,15553-129,E宝崤山隧道进口-HLHF-2,15553,E宝崤山隧道进口-HLHF,38400,131,2,43,18835,290.0,11.0,3.0,2.0,5.0
1903,sanxia,15554-128,E宝金果苑-HLHF-1,15554,E宝金果苑-HLHF,38400,75,0,25,14483,0.0,5.0,3.0,2.0,5.0
1904,sanxia,15555-128,E宝思平北小区-HLHF-1,15555,E宝思平北小区-HLHF,38400,321,0,107,14499,0.0,5.0,3.0,2.0,5.0
1905,sanxia,15556-128,E宝M阳黑山二小基站-HLHF-1,15556,E宝M阳黑山二小基站-HLHF,38400,150,0,50,18832,340.0,10.0,3.0,2.0,5.0
1906,sanxia,15556-129,E宝M阳黑山二小基站-HLHF-2,15556,E宝M阳黑山二小基站-HLHF,38400,151,1,50,18832,150.0,10.0,3.0,2.0,5.0
1907,sanxia,15557-128,E宝M阳白桦金矿-HLHF-1,15557,E宝M阳白桦金矿-HLHF,38400,398,2,132,18832,310.0,11.0,3.0,2.0,5.0
1908,sanxia,15557-129,E宝M阳白桦金矿-HLHF-2,15557,E宝M阳白桦金矿-HLHF,38400,397,1,132,18832,130.0,11.0,3.0,2.0,5.0
1909,sanxia,15558-128,E宝M阳苍珠金矿直放站远端一-HLHF-1,15558,E宝M阳苍珠金矿直放站远端一-HLHF,38400,232,1,77,18835,0.0,11.0,3.0,2.0,5.0
1910,sanxia,15558-129,E宝M阳苍珠金矿直放站远端一-HLHF-2,15558,E宝M阳苍珠金矿直放站远端一-HLHF,38400,231,0,77,18835,170.0,11.0,3.0,2.0,5.0
1911,sanxia,15559-128,E宝M阳黑山-HLHF-1,15559,E宝M阳黑山-HLHF,38400,194,2,64,18832,310.0,10.0,3.0,2.0,5.0
1912,sanxia,15559-129,E宝M阳黑山-HLHF-2,15559,E宝M阳黑山-HLHF,38400,192,0,64,18832,120.0,10.0,3.0,2.0,5.0
1913,sanxia,15560-128,A池西关菜市场-HLHF-1,15560,A池西关菜市场-HLHF,38400,68,2,22,14563,70.0,11.0,3.0,3.0,6.0
1914,sanxia,15560-129,A池西关菜市场-HLHF-2,15560,A池西关菜市场-HLHF,38400,67,1,22,14563,200.0,11.0,3.0,3.0,6.0
1915,sanxia,15560-130,A池西关菜市场-HLHF-3,15560,A池西关菜市场-HLHF,38400,66,0,22,14563,330.0,11.0,3.0,3.0,6.0
1916,sanxia,15561-128,D县曹家窑林场小基站-HLHF-1,15561,D县曹家窑林场小基站-HLHF,38400,85,1,28,14547,60.0,11.0,3.0,5.0,8.0
1917,sanxia,15562-128,A池北街农宅-HLHF-1,15562,A池北街农宅-HLHF,38400,9,0,3,14531,0.0,11.0,3.0,3.0,6.0
1918,sanxia,15563-128,C氏潘河街-HLHF-1,15563,C氏潘河街-HLHF,38400,249,0,83,18832,300.0,11.0,3.0,2.0,5.0
1919,sanxia,15563-129,C氏潘河街-HLHF-2,15563,C氏潘河街-HLHF,38400,250,1,83,18832,110.0,11.0,3.0,2.0,5.0
1920,sanxia,15564-128,E宝故县红土岭-HLHF-1,15564,E宝故县红土岭-HLHF,38400,60,0,20,18835,0.0,10.0,3.0,2.0,5.0
1921,sanxia,15565-128,E宝四范沟选厂-HLHF-1,15565,E宝四范沟选厂-HLHF,38400,393,0,131,18835,340.0,14.0,3.0,2.0,5.0
1922,sanxia,15565-129,E宝四范沟选厂-HLHF-2,15565,E宝四范沟选厂-HLHF,38400,395,2,131,18835,260.0,14.0,3.0,2.0,5.0
1923,sanxia,15566-128,E宝铜沟-HLHF-1,15566,E宝铜沟-HLHF,38400,147,0,49,18835,0.0,10.0,3.0,2.0,5.0
1924,sanxia,15566-129,E宝铜沟-HLHF-2,15566,E宝铜沟-HLHF,38400,149,2,49,18835,240.0,10.0,3.0,2.0,5.0
1925,sanxia,15567-128,E宝张家山-HLHF-1,15567,E宝张家山-HLHF,38400,223,1,74,14435,30.0,10.0,3.0,2.0,5.0
